Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
HECTD2	49	166	Two-sample Kolmogorov-Smirnov test	0.126628964838948	0.5789	KIRP	0.9946157358490566
HECTD3	49	166	Two-sample Kolmogorov-Smirnov test	0.119006638800098	0.6575	KIRP	1
HECTD4	49	166	Two-sample Kolmogorov-Smirnov test	0.125030735185641	0.5952	KIRP	1
HECW1	49	166	Two-sample Kolmogorov-Smirnov test	0.169412343250553	0.2276	KIRP	0.792552810707457
HECW2	49	166	Two-sample Kolmogorov-Smirnov test	0.130440127858372	0.5404	KIRP	0.9811617626579131
HEG1	49	166	Two-sample Kolmogorov-Smirnov test	0.0963855421686747	0.8736	KIRP	1
HELB	49	166	Two-sample Kolmogorov-Smirnov test	0.150971231866241	0.3545	KIRP	0.8912202114513249
HELLS	49	166	Two-sample Kolmogorov-Smirnov test	0.203343988197689	0.0875	KIRP	0.5878937936099891
HELQ	49	166	Two-sample Kolmogorov-Smirnov test	0.105606097860831	0.7927	KIRP	1
HELZ	49	166	Two-sample Kolmogorov-Smirnov test	0.069338578805016	0.9933	KIRP	1
HELZ2	49	166	Two-sample Kolmogorov-Smirnov test	0.113966068355053	0.7096	KIRP	1
HEMGN	49	166	Two-sample Kolmogorov-Smirnov test	0.186255224981559	0.1448	KIRP	0.6916371144798746
HEMK1	49	166	Two-sample Kolmogorov-Smirnov test	0.0924514384066879	0.9029	KIRP	1
HENMT1	49	166	Two-sample Kolmogorov-Smirnov test	0.139414802065405	0.4540	KIRP	0.9414222171740118
HEPACAM	49	166	Two-sample Kolmogorov-Smirnov test	0.103516105237276	0.8123	KIRP	1
HEPACAM2	49	166	Two-sample Kolmogorov-Smirnov test	0.113966068355053	0.7096	KIRP	1
HEPH	49	166	Two-sample Kolmogorov-Smirnov test	0.184779936070814	0.1510	KIRP	0.7025949238578679
HEPN1	49	166	Two-sample Kolmogorov-Smirnov test	0.0454880747479716	1.0000	KIRP	1
HERC1	49	166	Two-sample Kolmogorov-Smirnov test	0.240840914679125	0.0248	KIRP	0.3710955810147299
HERC2	49	166	Two-sample Kolmogorov-Smirnov test	0.236046225719203	0.0295	KIRP	0.4039503759398496
HERC3	49	166	Two-sample Kolmogorov-Smirnov test	0.302311285960167	0.0020	KIRP	0.12222818791946309
HERC4	49	166	Two-sample Kolmogorov-Smirnov test	0.1556429800836	0.3186	KIRP	0.8687099598034838
HERC5	49	166	Two-sample Kolmogorov-Smirnov test	0.171133513646422	0.2178	KIRP	0.7794406759677737
HERC6	49	166	Two-sample Kolmogorov-Smirnov test	0.164740595033194	0.2560	KIRP	0.8186605794556628
HERPUD1	49	166	Two-sample Kolmogorov-Smirnov test	0.0647897713302188	0.9973	KIRP	1
HERPUD2	49	166	Two-sample Kolmogorov-Smirnov test	0.13265306122449	0.5185	KIRP	0.9736978758506908
HES1	49	166	Two-sample Kolmogorov-Smirnov test	0.126628964838948	0.5789	KIRP	0.9946157358490566
HES2	49	166	Two-sample Kolmogorov-Smirnov test	0.156995328251783	0.3087	KIRP	0.861616
HES4	49	166	Two-sample Kolmogorov-Smirnov test	0.127243668551758	0.5726	KIRP	0.992593870169427
HES5	49	166	Two-sample Kolmogorov-Smirnov test	0.134005409392673	0.5052	KIRP	0.9674765930599368
HES6	49	166	Two-sample Kolmogorov-Smirnov test	0.140398328005901	0.4450	KIRP	0.9370411568920004
HES7	49	166	Two-sample Kolmogorov-Smirnov test	0.0690926973198919	0.9936	KIRP	1
HESX1	49	166	Two-sample Kolmogorov-Smirnov test	0.111630194246373	0.7334	KIRP	1
HEXA	49	166	Two-sample Kolmogorov-Smirnov test	0.145315957708384	0.4013	KIRP	0.919305106918239
HEXB	49	166	Two-sample Kolmogorov-Smirnov test	0.0710597492008851	0.9910	KIRP	1
HEXDC	49	166	Two-sample Kolmogorov-Smirnov test	0.0935579050897467	0.8950	KIRP	1
HEXIM1	49	166	Two-sample Kolmogorov-Smirnov test	0.102532579296779	0.8213	KIRP	1
HEXIM2	49	166	Two-sample Kolmogorov-Smirnov test	0.312638308335382	0.0012	KIRP	0.09627488986784141
HEY1	49	166	Two-sample Kolmogorov-Smirnov test	0.178878780427834	0.1775	KIRP	0.7345011775362319
HEY2	49	166	Two-sample Kolmogorov-Smirnov test	0.200270469633637	0.0962	KIRP	0.5999980821917809
HEYL	49	166	Two-sample Kolmogorov-Smirnov test	0.236660929432014	0.0289	KIRP	0.3978282690854119
HFE	49	166	Two-sample Kolmogorov-Smirnov test	0.173100565527416	0.2070	KIRP	0.7703073150796894
HFE2	49	166	Two-sample Kolmogorov-Smirnov test	0.0757314974182444	0.9817	KIRP	1
HFM1	49	166	Two-sample Kolmogorov-Smirnov test	0.0840914679124661	0.9518	KIRP	1
HGD	49	166	Two-sample Kolmogorov-Smirnov test	0.175436439636095	0.1946	KIRP	0.7532529649309245
HGF	49	166	Two-sample Kolmogorov-Smirnov test	0.171748217359233	0.2144	KIRP	0.7768907282132909
HGFAC	49	166	Two-sample Kolmogorov-Smirnov test	0.156503565281534	0.3123	KIRP	0.8639662424242424
HGS	49	166	Two-sample Kolmogorov-Smirnov test	0.0979837718219818	0.8607	KIRP	1
HGSNAT	49	166	Two-sample Kolmogorov-Smirnov test	0.179493484140644	0.1746	KIRP	0.7301527439724456
HHAT	49	166	Two-sample Kolmogorov-Smirnov test	0.190926973198918	0.1268	KIRP	0.6594179326099371
HHATL	49	166	Two-sample Kolmogorov-Smirnov test	0.151340054093927	0.3516	KIRP	0.887996006101789
HHEX	49	166	Two-sample Kolmogorov-Smirnov test	0.188468158347676	0.1360	KIRP	0.6765452062278067
HHIP	49	166	Two-sample Kolmogorov-Smirnov test	0.157732972707155	0.3034	KIRP	0.8580001242236024
HHIPL1	49	166	Two-sample Kolmogorov-Smirnov test	0.108433734939759	0.7653	KIRP	1
HHIPL2	49	166	Two-sample Kolmogorov-Smirnov test	0.114580772067863	0.7033	KIRP	1
HHLA2	49	166	Two-sample Kolmogorov-Smirnov test	0.130931890828621	0.5355	KIRP	0.9785797712221553
HHLA3	49	166	Two-sample Kolmogorov-Smirnov test	0.229776247848537	0.0368	KIRP	0.4368980443285528
HIAT1	49	166	Two-sample Kolmogorov-Smirnov test	0.0971231866240471	0.8677	KIRP	1
HIATL1	49	166	Two-sample Kolmogorov-Smirnov test	0.23469387755102	0.0310	KIRP	0.4120963503649635
HIATL2	49	166	Two-sample Kolmogorov-Smirnov test	0.16510941726088	0.2537	KIRP	0.8173331682292587
HIBADH	49	166	Two-sample Kolmogorov-Smirnov test	0.208261617900172	0.0751	KIRP	0.5633118616144975
HIBCH	49	166	Two-sample Kolmogorov-Smirnov test	0.100196705188099	0.8420	KIRP	1
HIC1	49	166	Two-sample Kolmogorov-Smirnov test	0.206909269731989	0.0784	KIRP	0.5711283199999999
HIC2	49	166	Two-sample Kolmogorov-Smirnov test	0.106589623801328	0.7833	KIRP	1
HID1	49	166	Two-sample Kolmogorov-Smirnov test	0.105360216375707	0.7950	KIRP	1
HIF1A	49	166	Two-sample Kolmogorov-Smirnov test	0.110154905335628	0.7482	KIRP	1
HIF1AN	49	166	Two-sample Kolmogorov-Smirnov test	0.0893779198426359	0.9231	KIRP	1
HIF3A	49	166	Two-sample Kolmogorov-Smirnov test	0.185517580526186	0.1479	KIRP	0.6965489526764934
HIGD1A	49	166	Two-sample Kolmogorov-Smirnov test	0.174207032210475	0.2011	KIRP	0.7627409468438537
HIGD1B	49	166	Two-sample Kolmogorov-Smirnov test	0.0620850749938529	0.9986	KIRP	1
HIGD1C	49	166	Two-sample Kolmogorov-Smirnov test	0.0759773789033684	0.9811	KIRP	1
HIGD2A	49	166	Two-sample Kolmogorov-Smirnov test	0.107204327514138	0.7773	KIRP	1
HILPDA	49	166	Two-sample Kolmogorov-Smirnov test	0.14974182444062	0.3644	KIRP	0.8954868168938064
HINFP	49	166	Two-sample Kolmogorov-Smirnov test	0.102901401524465	0.8179	KIRP	1
HINT1	49	166	Two-sample Kolmogorov-Smirnov test	0.183427587902631	0.1567	KIRP	0.7095934814814815
HINT2	49	166	Two-sample Kolmogorov-Smirnov test	0.197811654782395	0.1035	KIRP	0.616800392670157
HINT3	49	166	Two-sample Kolmogorov-Smirnov test	0.188959921317925	0.1341	KIRP	0.6748353688864327
HIP1	49	166	Two-sample Kolmogorov-Smirnov test	0.137939513154659	0.4677	KIRP	0.9486304042766456
HIP1R	49	166	Two-sample Kolmogorov-Smirnov test	0.19928694369314	0.0991	KIRP	0.6074753281723325
HIPK1	49	166	Two-sample Kolmogorov-Smirnov test	0.152446520776986	0.3429	KIRP	0.8847372615515049
HIPK2	49	166	Two-sample Kolmogorov-Smirnov test	0.134005409392673	0.5052	KIRP	0.9674765930599368
HIPK3	49	166	Two-sample Kolmogorov-Smirnov test	0.204204573395623	0.0853	KIRP	0.5848959337349398
HIPK4	49	166	Two-sample Kolmogorov-Smirnov test	0.121219572166216	0.6346	KIRP	1
HIRA	49	166	Two-sample Kolmogorov-Smirnov test	0.137693631669535	0.4700	KIRP	0.9487519397029482
HIRIP3	49	166	Two-sample Kolmogorov-Smirnov test	0.329727071551512	5e-04	KIRP	0.060304635761589405
HIST1H1A	49	166	Two-sample Kolmogorov-Smirnov test	0.0742562085074995	0.9852	KIRP	1
HIST1H1B	49	166	Two-sample Kolmogorov-Smirnov test	0.0638062453897222	0.9979	KIRP	1
HIST1H1C	49	166	Two-sample Kolmogorov-Smirnov test	0.137693631669535	0.4700	KIRP	0.9487519397029482
HIST1H1D	49	166	Two-sample Kolmogorov-Smirnov test	0.126383083353824	0.5814	KIRP	0.9955255395008444
HIST1H1E	49	166	Two-sample Kolmogorov-Smirnov test	0.166092943201377	0.2476	KIRP	0.8104405463695182
HIST1H1T	49	166	Two-sample Kolmogorov-Smirnov test	0.0808950086058521	0.9655	KIRP	1
HIST1H2AB	49	166	Two-sample Kolmogorov-Smirnov test	0.0388492746496188	1.0000	KIRP	1
HIST1H2AC	49	166	Two-sample Kolmogorov-Smirnov test	0.104007868207524	0.8077	KIRP	1
HIST1H2AD	49	166	Two-sample Kolmogorov-Smirnov test	0.105974920088517	0.7892	KIRP	1
HIST1H2AE	49	166	Two-sample Kolmogorov-Smirnov test	0.16744529136956	0.2393	KIRP	0.8020117040853884
HIST1H2AG	49	166	Two-sample Kolmogorov-Smirnov test	0.16215883943939	0.2728	KIRP	0.8342211953792065
HIST1H2AH	49	166	Two-sample Kolmogorov-Smirnov test	0.0795426604376691	0.9704	KIRP	1
HIST1H2AI	49	166	Two-sample Kolmogorov-Smirnov test	0.0795426604376691	0.9704	KIRP	1
HIST1H2AJ	49	166	Two-sample Kolmogorov-Smirnov test	0.0902385050405705	0.9177	KIRP	1
HIST1H2AK	49	166	Two-sample Kolmogorov-Smirnov test	0.112859601671994	0.7209	KIRP	1
HIST1H2AL	49	166	Two-sample Kolmogorov-Smirnov test	0.155520039341038	0.3195	KIRP	0.8687099598034838
HIST1H2AM	49	166	Two-sample Kolmogorov-Smirnov test	0.175190558150971	0.1959	KIRP	0.7549155311045281
HIST1H2BB	49	166	Two-sample Kolmogorov-Smirnov test	0.0579050897467419	0.9996	KIRP	1
HIST1H2BC	49	166	Two-sample Kolmogorov-Smirnov test	0.128350135234817	0.5614	KIRP	0.9897599159342758
HIST1H2BD	49	166	Two-sample Kolmogorov-Smirnov test	0.0581509712318662	0.9995	KIRP	1
HIST1H2BE	49	166	Two-sample Kolmogorov-Smirnov test	0.11322842389968	0.7171	KIRP	1
HIST1H2BF	49	166	Two-sample Kolmogorov-Smirnov test	0.129333661175314	0.5515	KIRP	0.9865647770514198
HIST1H2BG	49	166	Two-sample Kolmogorov-Smirnov test	0.14507007622326	0.4035	KIRP	0.92084425
HIST1H2BH	49	166	Two-sample Kolmogorov-Smirnov test	0.168674698795181	0.2320	KIRP	0.7976507412272471
HIST1H2BI	49	166	Two-sample Kolmogorov-Smirnov test	0.123063683304647	0.6155	KIRP	1
HIST1H2BJ	49	166	Two-sample Kolmogorov-Smirnov test	0.0726579788541922	0.9884	KIRP	1
HIST1H2BK	49	166	Two-sample Kolmogorov-Smirnov test	0.14679124661913	0.3888	KIRP	0.912003802672148
HIST1H2BL	49	166	Two-sample Kolmogorov-Smirnov test	0.202606343742316	0.0896	KIRP	0.5905882012305466
HIST1H2BM	49	166	Two-sample Kolmogorov-Smirnov test	0.0508974674207031	1.0000	KIRP	1
HIST1H2BN	49	166	Two-sample Kolmogorov-Smirnov test	0.119252520285222	0.6550	KIRP	1
HIST1H2BO	49	166	Two-sample Kolmogorov-Smirnov test	0.098229653307106	0.8587	KIRP	1
HIST1H3A	49	166	Two-sample Kolmogorov-Smirnov test	0.147160068846816	0.3857	KIRP	0.9096590545078791
HIST1H3B	49	166	Two-sample Kolmogorov-Smirnov test	0.06663388246865	0.9960	KIRP	1
HIST1H3C	49	166	Two-sample Kolmogorov-Smirnov test	0.187115810179493	0.1414	KIRP	0.6861648814281908
HIST1H3D	49	166	Two-sample Kolmogorov-Smirnov test	0.186132284238997	0.1453	KIRP	0.6916371144798746
HIST1H3E	49	166	Two-sample Kolmogorov-Smirnov test	0.119375461027785	0.6537	KIRP	1
HIST1H3F	49	166	Two-sample Kolmogorov-Smirnov test	0.0957708384558642	0.8784	KIRP	1
HIST1H3G	49	166	Two-sample Kolmogorov-Smirnov test	0.0837226456847798	0.9536	KIRP	1
HIST1H3H	49	166	Two-sample Kolmogorov-Smirnov test	0.116916646176543	0.6792	KIRP	1
HIST1H3I	49	166	Two-sample Kolmogorov-Smirnov test	0.0699532825178263	0.9926	KIRP	1
HIST1H3J	49	166	Two-sample Kolmogorov-Smirnov test	0.105360216375707	0.7950	KIRP	1
HIST1H4A	49	166	Two-sample Kolmogorov-Smirnov test	0.182444061962134	0.1611	KIRP	0.7150751157689494
HIST1H4B	49	166	Two-sample Kolmogorov-Smirnov test	0.117531349889353	0.6728	KIRP	1
HIST1H4C	49	166	Two-sample Kolmogorov-Smirnov test	0.0597492008851734	0.9993	KIRP	1
HIST1H4D	49	166	Two-sample Kolmogorov-Smirnov test	0.142980083599705	0.4217	KIRP	0.929332090997096
HIST1H4E	49	166	Two-sample Kolmogorov-Smirnov test	0.140275387263339	0.4461	KIRP	0.9370411568920004
HIST1H4F	49	166	Two-sample Kolmogorov-Smirnov test	0.0843373493975902	0.9507	KIRP	1
HIST1H4H	49	166	Two-sample Kolmogorov-Smirnov test	0.0920826161790016	0.9054	KIRP	1
HIST1H4I	49	166	Two-sample Kolmogorov-Smirnov test	0.182444061962134	0.1611	KIRP	0.7150751157689494
HIST1H4J	49	166	Two-sample Kolmogorov-Smirnov test	0.181214654536513	0.1666	KIRP	0.7224093333333333
HIST1H4K	49	166	Two-sample Kolmogorov-Smirnov test	0.0759773789033684	0.9811	KIRP	1
HIST2H2AA3	49	166	Two-sample Kolmogorov-Smirnov test	0.102778460781903	0.8190	KIRP	1
HIST2H2AA4	49	166	Two-sample Kolmogorov-Smirnov test	0.15035652815343	0.3594	KIRP	0.8929594542974079
HIST2H2AB	49	166	Two-sample Kolmogorov-Smirnov test	0.110031964593066	0.7494	KIRP	1
HIST2H2AC	49	166	Two-sample Kolmogorov-Smirnov test	0.241086796164249	0.0246	KIRP	0.36843355263157895
HIST2H2BE	49	166	Two-sample Kolmogorov-Smirnov test	0.0781903122694861	0.9748	KIRP	1
HIST2H2BF	49	166	Two-sample Kolmogorov-Smirnov test	0.110154905335628	0.7482	KIRP	1
HIST2H3A	49	166	Two-sample Kolmogorov-Smirnov test	0.159822965330711	0.2886	KIRP	0.845829288702929
HIST2H3C	49	166	Two-sample Kolmogorov-Smirnov test	0.198303417752643	0.1020	KIRP	0.6138606978275182
HIST2H3D	49	166	Two-sample Kolmogorov-Smirnov test	0.192894025079911	0.1197	KIRP	0.650156993736952
HIST2H3PS2	49	166	Two-sample Kolmogorov-Smirnov test	0.145438898450947	0.4003	KIRP	0.919305106918239
HIST2H4A	49	166	Two-sample Kolmogorov-Smirnov test	0.167814113597246	0.2371	KIRP	0.8003827988878591
HIST2H4B	49	166	Two-sample Kolmogorov-Smirnov test	0.0813867715761003	0.9636	KIRP	1
HIST3H2A	49	166	Two-sample Kolmogorov-Smirnov test	0.107204327514138	0.7773	KIRP	1
HIST3H2BB	49	166	Two-sample Kolmogorov-Smirnov test	0.108925497910007	0.7604	KIRP	1
HIST3H3	49	166	Two-sample Kolmogorov-Smirnov test	0.0502827637078927	1.0000	KIRP	1
HIST4H4	49	166	Two-sample Kolmogorov-Smirnov test	0.140398328005901	0.4450	KIRP	0.9370411568920004
HIVEP1	49	166	Two-sample Kolmogorov-Smirnov test	0.204204573395623	0.0853	KIRP	0.5848959337349398
HIVEP2	49	166	Two-sample Kolmogorov-Smirnov test	0.215638062453897	0.0593	KIRP	0.5214734910671174
HIVEP3	49	166	Two-sample Kolmogorov-Smirnov test	0.125645438898451	0.5889	KIRP	0.9995383783783783
HJURP	49	166	Two-sample Kolmogorov-Smirnov test	0.167814113597246	0.2371	KIRP	0.8003827988878591
HK1	49	166	Two-sample Kolmogorov-Smirnov test	0.218096877305139	0.0547	KIRP	0.503190135883241
HK2	49	166	Two-sample Kolmogorov-Smirnov test	0.156749446766658	0.3105	KIRP	0.8616221240286454
HK3	49	166	Two-sample Kolmogorov-Smirnov test	0.172117039586919	0.2123	KIRP	0.7752972929617005
HKDC1	49	166	Two-sample Kolmogorov-Smirnov test	0.182444061962134	0.1611	KIRP	0.7150751157689494
HKR1	49	166	Two-sample Kolmogorov-Smirnov test	0.0864273420211458	0.9401	KIRP	1
HLA-A	49	166	Two-sample Kolmogorov-Smirnov test	0.0930661421194984	0.8985	KIRP	1
HLA-B	49	166	Two-sample Kolmogorov-Smirnov test	0.137693631669535	0.4700	KIRP	0.9487519397029482
HLA-C	49	166	Two-sample Kolmogorov-Smirnov test	0.103884927464962	0.8089	KIRP	1
HLA-DMA	49	166	Two-sample Kolmogorov-Smirnov test	0.198180477010081	0.1024	KIRP	0.6138606978275182
HLA-DMB	49	166	Two-sample Kolmogorov-Smirnov test	0.102163757069093	0.8246	KIRP	1
HLA-DOA	49	166	Two-sample Kolmogorov-Smirnov test	0.20285222522744	0.0889	KIRP	0.5900316326530612
HLA-DOB	49	166	Two-sample Kolmogorov-Smirnov test	0.20285222522744	0.0889	KIRP	0.5900316326530612
HLA-DPA1	49	166	Two-sample Kolmogorov-Smirnov test	0.178141135972461	0.1811	KIRP	0.7373559579700426
HLA-DPB1	49	166	Two-sample Kolmogorov-Smirnov test	0.258790263093189	0.0126	KIRP	0.2810224880382775
HLA-DQA1	49	166	Two-sample Kolmogorov-Smirnov test	0.315343004671748	0.0011	KIRP	0.0923188940092166
HLA-DQA2	49	166	Two-sample Kolmogorov-Smirnov test	0.117654290631916	0.6716	KIRP	1
HLA-DQB1	49	166	Two-sample Kolmogorov-Smirnov test	0.263216129825424	0.0106	KIRP	0.2615815718157182
HLA-DQB2	49	166	Two-sample Kolmogorov-Smirnov test	0.157118268994345	0.3078	KIRP	0.8612157935166693
HLA-DRA	49	166	Two-sample Kolmogorov-Smirnov test	0.296901893287435	0.0025	KIRP	0.1327405247813411
HLA-DRB1	49	166	Two-sample Kolmogorov-Smirnov test	0.206909269731989	0.0784	KIRP	0.5711283199999999
HLA-DRB5	49	166	Two-sample Kolmogorov-Smirnov test	0.146053602163757	0.3950	KIRP	0.9153505535055352
HLA-E	49	166	Two-sample Kolmogorov-Smirnov test	0.249446766658471	0.0180	KIRP	0.32265354330708657
HLA-F	49	166	Two-sample Kolmogorov-Smirnov test	0.213056306860094	0.0645	KIRP	0.5368184054669703
HLA-G	49	166	Two-sample Kolmogorov-Smirnov test	0.106220801573642	0.7868	KIRP	1
HLCS	49	166	Two-sample Kolmogorov-Smirnov test	0.156749446766659	0.3105	KIRP	0.8616221240286454
HLF	49	166	Two-sample Kolmogorov-Smirnov test	0.344479960658962	3e-04	KIRP	0.04792631578947368
HLTF	49	166	Two-sample Kolmogorov-Smirnov test	0.10142611261372	0.8312	KIRP	1
HLX	49	166	Two-sample Kolmogorov-Smirnov test	0.168797639537743	0.2312	KIRP	0.7959573534971645
HM13	49	166	Two-sample Kolmogorov-Smirnov test	0.227686255224981	0.0396	KIRP	0.44809062119366627
HMBOX1	49	166	Two-sample Kolmogorov-Smirnov test	0.182812884189821	0.1594	KIRP	0.7125657339224349
HMBS	49	166	Two-sample Kolmogorov-Smirnov test	0.162896483894763	0.2679	KIRP	0.82998039348711
HMCES	49	166	Two-sample Kolmogorov-Smirnov test	0.112367838701746	0.7259	KIRP	1
HMCN1	49	166	Two-sample Kolmogorov-Smirnov test	0.18453405458569	0.1520	KIRP	0.7025949238578679
HMCN2	49	166	Two-sample Kolmogorov-Smirnov test	0.169412343250553	0.2276	KIRP	0.792552810707457
HMG20A	49	166	Two-sample Kolmogorov-Smirnov test	0.0743791492500615	0.9849	KIRP	1
HMG20B	49	166	Two-sample Kolmogorov-Smirnov test	0.151708876321613	0.3486	KIRP	0.8864427813459929
HMGA1	49	166	Two-sample Kolmogorov-Smirnov test	0.134251290877797	0.5029	KIRP	0.9674765930599368
HMGA2	49	166	Two-sample Kolmogorov-Smirnov test	0.171256454388984	0.2171	KIRP	0.7794406759677737
HMGB1	49	166	Two-sample Kolmogorov-Smirnov test	0.130563068600934	0.5392	KIRP	0.9810100299700301
HMGB2	49	166	Two-sample Kolmogorov-Smirnov test	0.0628227194492254	0.9983	KIRP	1
HMGB3	49	166	Two-sample Kolmogorov-Smirnov test	0.0908532087533809	0.9137	KIRP	1
HMGB4	49	166	Two-sample Kolmogorov-Smirnov test	0.0180722891566264	1.0000	KIRP	1
HMGCL	49	166	Two-sample Kolmogorov-Smirnov test	0.129702483403	0.5478	KIRP	0.9856286899822169
HMGCLL1	49	166	Two-sample Kolmogorov-Smirnov test	0.114826653552987	0.7008	KIRP	1
HMGCR	49	166	Two-sample Kolmogorov-Smirnov test	0.191172854684042	0.1259	KIRP	0.657554000573559
HMGCS1	49	166	Two-sample Kolmogorov-Smirnov test	0.198918121465454	0.1002	KIRP	0.6101111334002006
HMGCS2	49	166	Two-sample Kolmogorov-Smirnov test	0.137447750184411	0.4723	KIRP	0.9499202208724462
HMGN1	49	166	Two-sample Kolmogorov-Smirnov test	0.140275387263339	0.4461	KIRP	0.9370411568920004
HMGN2	49	166	Two-sample Kolmogorov-Smirnov test	0.138677157610032	0.4608	KIRP	0.9435675286710141
HMGN3	49	166	Two-sample Kolmogorov-Smirnov test	0.138800098352594	0.4597	KIRP	0.9435675286710141
HMGN4	49	166	Two-sample Kolmogorov-Smirnov test	0.175067617408409	0.1965	KIRP	0.7554692843571881
HMGN5	49	166	Two-sample Kolmogorov-Smirnov test	0.141627735431522	0.4338	KIRP	0.933518326834456
HMGXB3	49	166	Two-sample Kolmogorov-Smirnov test	0.231374477501844	0.0348	KIRP	0.4247839142091152
HMGXB4	49	166	Two-sample Kolmogorov-Smirnov test	0.0740103270223752	0.9857	KIRP	1
HMHA1	49	166	Two-sample Kolmogorov-Smirnov test	0.0933120236046226	0.8968	KIRP	1
HMHB1	49	166	Two-sample Kolmogorov-Smirnov test	0.0906073272682568	0.9153	KIRP	1
HMMR	49	166	Two-sample Kolmogorov-Smirnov test	0.169535283993115	0.2269	KIRP	0.7923878811121764
HMOX1	49	166	Two-sample Kolmogorov-Smirnov test	0.0827391197442832	0.9580	KIRP	1
HMOX2	49	166	Two-sample Kolmogorov-Smirnov test	0.161667076469142	0.2761	KIRP	0.8368001323188885
HMSD	49	166	Two-sample Kolmogorov-Smirnov test	0.136341283501352	0.4828	KIRP	0.9556302141071622
HMX1	49	166	Two-sample Kolmogorov-Smirnov test	0.0454880747479716	1.0000	KIRP	1
HMX2	49	166	Two-sample Kolmogorov-Smirnov test	0.0742562085074995	0.9852	KIRP	1
HMX3	49	166	Two-sample Kolmogorov-Smirnov test	0.0250799114826655	1.0000	KIRP	1
HN1	49	166	Two-sample Kolmogorov-Smirnov test	0.211335136464224	0.0681	KIRP	0.5460429939077459
HN1L	49	166	Two-sample Kolmogorov-Smirnov test	0.273543152200639	0.0070	KIRP	0.2164414261460102
HNF1A	49	166	Two-sample Kolmogorov-Smirnov test	0.151831817064175	0.3477	KIRP	0.8864427813459929
HNF1B	49	166	Two-sample Kolmogorov-Smirnov test	0.101917875583969	0.8268	KIRP	1
HNF4A	49	166	Two-sample Kolmogorov-Smirnov test	0.201868699286944	0.0916	KIRP	0.5917769421780773
HNF4G	49	166	Two-sample Kolmogorov-Smirnov test	0.100688468158348	0.8377	KIRP	1
HNMT	49	166	Two-sample Kolmogorov-Smirnov test	0.162773543152201	0.2687	KIRP	0.82998039348711
HNRNPA0	49	166	Two-sample Kolmogorov-Smirnov test	0.0742562085074994	0.9852	KIRP	1
HNRNPA1	49	166	Two-sample Kolmogorov-Smirnov test	0.184165232358004	0.1536	KIRP	0.7046254911838791
HNRNPA1L2	49	166	Two-sample Kolmogorov-Smirnov test	0.173100565527416	0.2070	KIRP	0.7703073150796894
HNRNPA2B1	49	166	Two-sample Kolmogorov-Smirnov test	0.0821244160314727	0.9606	KIRP	1
HNRNPA3	49	166	Two-sample Kolmogorov-Smirnov test	0.099582001475289	0.8473	KIRP	1
HNRNPAB	49	166	Two-sample Kolmogorov-Smirnov test	0.118023112859602	0.6677	KIRP	1
HNRNPC	49	166	Two-sample Kolmogorov-Smirnov test	0.106220801573641	0.7868	KIRP	1
HNRNPD	49	166	Two-sample Kolmogorov-Smirnov test	0.173100565527416	0.2070	KIRP	0.7703073150796894
HNRNPDL	49	166	Two-sample Kolmogorov-Smirnov test	0.240349151708876	0.0253	KIRP	0.3743002437043054
HNRNPF	49	166	Two-sample Kolmogorov-Smirnov test	0.145684779936071	0.3982	KIRP	0.9177446722348773
HNRNPH1	49	166	Two-sample Kolmogorov-Smirnov test	0.0789279567248587	0.9725	KIRP	1
HNRNPH2	49	166	Two-sample Kolmogorov-Smirnov test	0.152077698549299	0.3457	KIRP	0.8857468204839617
HNRNPH3	49	166	Two-sample Kolmogorov-Smirnov test	0.147037128104254	0.3867	KIRP	0.9096590545078791
HNRNPK	49	166	Two-sample Kolmogorov-Smirnov test	0.1556429800836	0.3186	KIRP	0.8687099598034838
HNRNPL	49	166	Two-sample Kolmogorov-Smirnov test	0.182567002704696	0.1605	KIRP	0.714501588853581
HNRNPLL	49	166	Two-sample Kolmogorov-Smirnov test	0.148389476272437	0.3754	KIRP	0.9042170083322313
HNRNPM	49	166	Two-sample Kolmogorov-Smirnov test	0.0892549791000737	0.9238	KIRP	1
HNRNPR	49	166	Two-sample Kolmogorov-Smirnov test	0.179124661912958	0.1763	KIRP	0.7318841121495328
HNRNPU	49	166	Two-sample Kolmogorov-Smirnov test	0.11617900172117	0.6868	KIRP	1
HNRNPUL1	49	166	Two-sample Kolmogorov-Smirnov test	0.204204573395623	0.0853	KIRP	0.5848959337349398
HNRNPUL2	49	166	Two-sample Kolmogorov-Smirnov test	0.142734202114581	0.4239	KIRP	0.930859891761876
HNRNPUL2-BSCL2	49	166	Two-sample Kolmogorov-Smirnov test	0.180599950823703	0.1694	KIRP	0.7268656869605785
HOGA1	49	166	Two-sample Kolmogorov-Smirnov test	0.100442586673224	0.8399	KIRP	1
HOMER1	49	166	Two-sample Kolmogorov-Smirnov test	0.0933120236046226	0.8968	KIRP	1
HOMER2	49	166	Two-sample Kolmogorov-Smirnov test	0.199164002950578	0.0994	KIRP	0.6078820685023505
HOMER3	49	166	Two-sample Kolmogorov-Smirnov test	0.0791738382099827	0.9717	KIRP	1
HOMEZ	49	166	Two-sample Kolmogorov-Smirnov test	0.174575854438161	0.1991	KIRP	0.7607688898181059
