Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
SLC25A14	0.425008008746554	0.424927210431377	1.50770215226611e-250	0.0128855080734704	164.870990313299
SLC25A15	0.000199083756460617	0.2421261325331	0	0.00546314692951694	694.50153728019
SLC25A16	0.132732503997014	0.474962222155392	3.96490252555153e-66	0.000540485180556242	203.621756373619
SLC25A17	0.300091641952353	0.0018747242788743	8.05239650144608e-252	0.856103379366013	138.262437605071
SLC25A18	0.561679567599931	0.0237592973283988	0	0.860774080819372	1364.54563638393
SLC25A19	0.0749882640926293	0.496331989590695	1.98898274881691e-194	0.330921928901033	268.616159854382
SLC25A20	0.0425342420128525	9.26298375041933e-05	5.86094417969983e-275	5.95689549817093e-06	481.198987300028
SLC25A21	0.0458739931712941	0.957369865451975	6.24328487243792e-78	0.293337662377679	1226.48268488413
SLC25A21-AS1	0.0301786160742544	0.301050598640469	2.13758069222294e-150	0.0404730775254873	1024.34824695698
SLC25A22	0.386807643716573	0.251924947335167	2.32714921759646e-96	0.404803417255126	310.366280571187
SLC25A23	0.0544253592659097	0.366979661974388	8.03833596168703e-217	0.0612675607667487	415.717225944207
SLC25A24	0.439978426195825	2.52268679669595e-07	0	5.27531235510912e-11	386.850627475654
SLC25A25	0.322672165246589	0.0223870006002171	3.42239829528738e-167	0.0245355287787535	580.13556215582
SLC25A26	2.04265640904573e-12	0.0163914998869416	2.86473258456183e-120	0.52268164715521	146.300235758748
SLC25A27	0.265807204341772	0.587799779391422	9.74753647151229e-241	5.50721181678576e-06	1390.72799324525
SLC25A28	6.17723360533431e-05	0.00203452304065579	1.12561176019619e-121	3.38617068584577e-11	212.169833807328
SLC25A29	0.565660182350032	1.04040650674994e-07	0	8.0741515386598e-06	514.711054082978
SLC25A30	0.106517627804193	0.187989428426494	9.74503797072436e-284	2.70574562173547e-05	315.064491404233
SLC25A32	0.00840066826139995	0.013813930222372	2.30139278717172e-53	0.243074132280616	196.380420796385
SLC25A33	0.296349609266645	0.137229630172206	5.34805945796444e-86	1.51753649117288e-12	356.56877201726
SLC25A34	0.304095585715937	0.00282089909378332	1.21164128334625e-185	0.29735918423886	906.630603915754
SLC25A35	0.000616421589833507	0.0226488867661536	3.29917601555345e-174	0.465008475415827	410.529181754964
SLC25A36	0.168039585636941	0.260362163285888	0	0.509072392676357	401.528384524587
SLC25A37	5.93291188693777e-05	0.0974188952600566	5.10369968176577e-61	4.81561277653962e-14	439.180911483172
SLC25A38	0.0208294002192236	0.559701930965284	4.41065102566973e-177	0.000358554268332379	219.387226567155
SLC25A39	0.169866177740545	0.353370342406239	1.06690742587317e-74	0.91529221617207	259.958573559234
SLC25A40	0.298290865958154	0.0274192343335952	1.38508901311166e-87	0.378434396933953	267.12818903083
SLC25A41	9.36588111541123e-07	0.469428189292253	1.18294800177203e-112	0.0520717927208589	1557.70381531856
SLC25A42	0.000161343751690525	0.0298129531474012	0	2.95091772459162e-06	435.10010636972
SLC25A43	0.932253109091612	0.058628119457017	1.90658366235959e-166	0.692325091546055	477.252181656804
SLC25A44	9.37628615413204e-08	0.0177983662465385	1.77262122546716e-134	3.11319890582954e-11	142.562125203955
SLC25A45	1.62264273859119e-08	0.260231973552536	0	0.979092107886097	499.081465649477
SLC25A46	4.00378824584645e-05	0.000245992277209861	2.2839211287425e-38	3.25942782790068e-09	184.734300773479
SLC25A47	0.158344477578152	0.114896604592709	0	0.310609092078436	1092.21438145173
SLC25A48	0.0113298055690366	0.142316933947431	8.98068500126925e-144	0.159302843354476	3376.12147910732
SLC25A51	0.00230633306949201	0.214146017342806	6.4896058211958e-187	0.637176419243267	171.489990790826
SLC25A52	0.0728731423074783	0.976653883940234	2.33926863240286e-41	0.741365202653437	624.683947293539
SLC25A53	0.000552422711840748	0.0017448572553018	1.9075875110229e-113	0.503255420678269	215.377127131962
SLC26A1	0.0142947058086119	0.22029459449925	2.13861236772831e-214	0.0598873703312223	733.24582828272
SLC26A2	0.13567042010871	0.00869041578665668	0	0.000746631237219328	1479.03055683447
SLC26A3	0.6986532617592	1.07782523295791e-06	0	0.000486395515861291	5569.27912650447
SLC26A4	0.0287005637948857	0.0007318848815246	0	0.515244199443634	1338.25734826896
SLC26A5	0.0475446060233463	0.438773018549067	3.6312133402124e-226	0.0154889163444537	822.567456455927
SLC26A6	0.414299462527928	0.00597563944270996	0	0.000119887311746466	548.947840913022
SLC26A7	0.447851167060671	2.54120190412882e-07	0	0.017638675002728	1459.43494467504
SLC26A8	0.866519716073801	0.0774473169719733	2.42536471231328e-126	0.378189258005698	965.478725589275
SLC26A9	0.320417278925323	0.168600470378556	0	0.950042704817221	4423.76486020145
SLC26A10	0.677989444548179	0.0869887593110906	3.2011682835183e-314	1.37240508892016e-05	1872.25691160448
SLC26A11	0.567838499965773	0.0161607626819024	6.05762222853961e-268	0.000242466970565139	339.438544956296
SLC27A1	0.373585097632048	0.992010040555934	6.14255439945747e-188	5.52562692506336e-08	447.854798792238
SLC27A2	0.000984068006340769	0.748379938448708	2.82346603608728e-306	3.29099117788607e-05	3231.65294659356
SLC27A3	0.771967064790095	0.428172987964452	1.84053267725092e-290	0.0185779637615769	461.047828286705
SLC27A4	0.280915031967798	0.0438950192926084	3.22878852289586e-97	0.000340430188338181	536.485311204924
SLC27A5	0.074803365474947	0.176123358806437	0	0.0434361539368406	756.094591128643
SLC27A6	0.124470761561873	0.97567112215677	2.89551348733761e-294	0.115748673764083	2534.35093080111
SLC28A1	0.0960254175952912	0.000137306575864889	0	0.0276772436589767	1038.85990442737
SLC28A2	0.847344644109357	0.000177393042008656	3.56202628616643e-197	0.0635704949382299	4252.58356784224
SLC28A3	0.020883003600195	0.473371326016334	1.23262190105491e-47	0.914150849998896	3745.76940868025
SLC29A1	0.987143478203203	0.497718463584359	9.94269403833393e-34	0.00262182349688972	1031.3424651369
SLC29A2	0.0971592726026983	0.0821949769468986	1.2972804891638e-112	7.46668264908556e-05	998.351595227411
SLC29A3	0.92460913439138	0.065671572080294	6.09159066184561e-108	0.257312763972591	489.369045145854
SLC29A4	0.75067809073183	0.0505104020737793	1.91592609492607e-150	0.148977983224499	1833.33683069121
SLC30A1	0.639568713455082	0.0971031610003514	1.27151782302375e-273	0.374146588885225	399.639164097429
SLC30A2	0.0375573054346222	0.784636198062202	0	0.100666447231344	2046.8028878281
SLC30A3	0.563634797261514	0.862726712880788	9.66744354749356e-61	0.215624934165088	1799.19297955131
SLC30A4	0.0239141177577035	0.0441057196138318	3.3749192702017e-194	0.159037836649433	371.956910575009
SLC30A5	0.645754980102687	0.000562909093810049	3.23194726470919e-203	0.0824778437145056	118.406631923988
SLC30A6	0.025286060636601	0.161202645051724	9.47656795290271e-105	1.07659328465392e-08	122.719599235032
SLC30A7	0.0707921327925544	0.00521768209240736	2.32094509129689e-58	0.0016536455305669	214.05729109113
SLC30A8	0.321423537295361	0.995234364165998	1.56082823559444e-50	0.372064599814211	2035.56722113546
SLC30A9	0.324163345839164	0.611545829290492	7.21713136908378e-159	0.0001462292915554	165.785044864214
SLC30A10	0.634594574775839	0.0180697535632994	0	0.0184422903963579	2326.64324602181
SLC31A1	0.0124435555480142	0.0953327145345352	1.88520262875067e-316	2.72332239691035e-08	362.918675951984
SLC31A2	0.00405958741881195	0.0320364060178769	8.41594831861455e-285	0.000976274328458719	638.929505737567
SLC33A1	0.129598220925698	0.164678168102189	9.81013247098566e-228	0.00637803096581824	195.266137764996
SLC34A1	0.0764804728578996	0.0652100935587253	0	0.731440045481268	1041.63685106946
SLC34A2	0.00919639642017517	0.00255420368995254	0	0.620060814514303	5275.95643967793
SLC34A3	0.0974779453483647	0.749168139590376	4.06879477384738e-159	0.704212701881103	1952.86084881195
SLC35A1	0.116454040355842	0.686363157137574	4.41620609966005e-264	0.0283217527804397	250.8246288916
SLC35A2	0.708266255256228	0.382259224427136	4.21371778775186e-112	1.46504525282073e-05	225.78206178458
SLC35A3	0.357159965681477	0.0168465676488645	6.41319967937584e-209	0.000984808728079818	445.192552767817
SLC35A4	0.321175223780193	0.344973182396836	5.36992420779223e-93	3.49449784184197e-07	139.640139567186
SLC35A5	0.768796401444609	0.869135727959607	3.85102210329168e-286	0.124363107348387	188.378362484382
SLC35B1	0.00633763900388791	0.748634498773796	2.41924117975162e-214	0.000115442680070658	178.010161249338
SLC35B2	0.000262375259832503	0.78305004514691	1.54210185625354e-124	3.44705041320649e-06	196.041794338636
SLC35B3	0.0202081176060521	0.978222820604419	1.85127089395001e-268	0.0912620496537739	160.937137568716
SLC35B4	0.030824522072827	0.813893391627932	1.98289556885002e-115	0.0151994176526735	212.244484015955
SLC35C1	0.327498272506292	0.000316914136763644	1.01866132575875e-164	1.61859447059351e-05	665.491460594355
SLC35C2	0.0902444475825131	0.213087626551196	9.98151459583703e-88	0.806513876962399	129.775029227796
SLC35D1	0.0351632074726819	0.0366630359461636	0	0.0072005903910687	312.152922886832
SLC35D2	0.0315156140330537	0.0171163889050122	1.35046869975629e-265	0.894661140762803	296.478385342036
SLC35E1	0.0657882067498913	0.417373035212448	6.13777751828581e-319	0.000726745470396043	103.362253798074
SLC35E2	3.30640910732983e-12	8.75102851861625e-05	9.39448401786046e-231	0.00969623023616303	573.107046812045
SLC35E2B	0.357704855372939	0.286265887011848	8.36614062083033e-171	4.01634366348161e-10	298.075361921425
SLC35E3	0.756067797460683	0.0925751535516728	4.78943354510935e-78	0.247915010104322	287.531213840221
SLC35E4	0.111383788545632	2.60639080149889e-05	0	0.97475293916849	419.795276301358
SLC35F1	0.115779892401903	0.925667074999283	1.27870632766726e-234	0.000105391291750896	1529.17929991627
SLC35F2	0.420025784917288	0.329473390999352	3.53771569393865e-241	0.335320516994666	1136.12100816355
SLC35F3	0.915662978951262	0.42738774309458	2.41896091200266e-60	0.375503154384321	2005.30993638372
SLC35F4	0.565814485571861	0.0804494539412526	0	0.313944648407033	861.408883803962
SLC35F5	0.221188741800944	0.669839749470253	1.26189985405549e-161	0.956688985874227	314.5900220321
SLC35F6	0.30530560811529	0.397879642743588	2.17012247352643e-127	0.0139505123842374	178.301706949882
SLC35G1	0.0771936547289908	0.0041148704485966	6.57804307607597e-163	0.00802678081658521	646.194298579107
SLC35G2	0.000378226492805336	0.000197762605846508	1.65461659294277e-157	3.95251953547021e-09	755.858866550122
SLC35G5	0.11510342615336	0.0595533561745671	1.51531456230706e-34	3.25844413491452e-15	881.54729754633
SLC36A1	0.828618969193478	2.84835857281187e-10	0	0.000125623476051405	402.251126880638
SLC36A2	0.000271810664811216	0.0649571117867263	0	0.259805645799921	502.623956923562
SLC36A4	0.0540894899966023	0.0221513441577168	1.00039076209406e-74	0.558365437471375	535.03796324298
SLC37A1	0.00571297146490319	0.00933873931923565	8.44219330411025e-187	0.0176254523804345	843.333068031701
SLC37A2	0.164373362190261	0.000496112163895064	3.75348659635441e-136	0.000276438328097369	1954.09311710745
SLC37A3	0.111446246819247	0.344562424605026	8.73071890385956e-223	0.000679720988144947	210.364493144413
SLC37A4	5.53960942700786e-06	0.887048012832675	0	0.492389618363668	385.13111069865
SLC38A1	0.419188496712131	0.00772348369976263	3.23761770491483e-279	0.000181629080990094	719.253172592891
SLC38A2	0.151844457459722	0.106160553242823	1.81505733138931e-165	0.0113341711135545	394.261005757008
SLC38A4	0.51149447190008	0.757779771600149	0	0.646804032133309	2554.63601244451
SLC38A5	0.157506376660862	0.00152179160473496	1.87582480656698e-249	0.322919575338158	1906.50382842129
SLC38A6	0.9239413112782	0.744875739841206	1.78940324485008e-210	0.00634396151893701	311.552539431135
SLC38A7	0.00027452385223408	0.52265367665765	1.40950666394283e-104	0.149854786269958	176.279421639126
SLC38A8	3.64694996057467e-08	0.161837751112463	1.60094047816757e-30	0.110919237247571	1169.079421895
SLC38A9	0.393271417718099	0.00328449570908514	3.09050536143259e-15	0.0167275496653214	211.977272271062
SLC38A10	0.751218392130169	0.606457027425453	8.33487045476727e-143	0.0646030131596885	193.804901434163
SLC38A11	0.597580155222379	0.0329024014090679	9.84330726772975e-181	0.00757957467397909	2120.20341665664
SLC39A1	0.149655154966463	0.000754152843836498	2.85671746788224e-222	0.00917817845244202	155.784527356461
SLC39A2	0.609564163056377	0.366021585726206	2.96011324369908e-82	0.646316229006024	6183.76811031168
SLC39A3	0.00605544271008995	0.116742244698517	2.9753213528546e-105	0.000350926352061744	174.25805831653
SLC39A4	1.16606317154901e-11	0.00273967525121542	4.59200959598542e-205	0.0354967234921367	969.260858516625
SLC39A5	0.0839698358856695	0.0210555431426288	0	0.931873450591736	3296.58605845145
SLC39A6	0.406979941293104	0.809947003246877	3.14471396705702e-210	0.0400694490033019	351.392925951981
SLC39A7	0.103131620894962	0.701931159404784	1.02800717418878e-256	0.00109721209472429	213.54178482015
SLC39A8	0.125461772529366	0.00182495854273361	0	0.000862693209970883	924.050900368596
SLC39A9	0.21746998674412	0.687942706953037	1.03642129507806e-127	3.76959598464679e-05	138.743749259205
SLC39A10	0.48964832566444	0.00555641678727191	0	0.00395639360956989	404.910406369621
SLC39A11	0.00262590974670288	0.000171554728402345	3.96967832060144e-184	2.23651052340308e-05	485.432338345208
SLC39A13	0.885899045100302	0.164984216464134	2.87793063404473e-163	0.00150042954774502	462.414713240051
SLC39A14	0.0814670623227176	0.199210157142024	1.30339637928684e-295	0.666388103761578	1119.21781585571
SLC40A1	0.238006601912725	0.398684648248377	1.77726456513085e-278	0.740501624507022	982.532089551161
SLC41A1	0.230119152248568	0.118233484053273	0	0.95435474894117	471.245364433099
SLC41A2	0.534522533148174	0.174944017009687	1.7119166828296e-296	0.371474716471306	1171.1309973772
SLC41A3	0.383672577239678	0.0761323456595901	6.14009942281661e-312	0.401094971493029	154.949213948783
SLC43A1	0.897577477312353	0.564597239955264	8.83188447233548e-160	0.393229790879492	1095.31126153391
SLC43A2	0.00711769110675801	0.750148756375986	0	0.0149715785634627	543.435716574969
SLC43A3	2.80426651790776e-05	0.0805901014833016	1.36972840802882e-271	0.671258778225193	946.773403380403
SLC44A1	0.354906274948568	0.0210456392881619	6.10252799763735e-238	0.804152797598277	292.389737908929
SLC44A2	0.000328233018651713	0.494460707526466	0	0.642174177057134	315.231279863648
SLC44A3	0.968710051162964	0.352754518743695	5.09819665761432e-188	0.706975432393318	1458.44875060558
SLC44A4	0.0178528157414543	0.058611603969497	0	0.0559292532300718	5648.07551647206
SLC44A5	8.60947580888653e-18	0.000955069812473286	1.46567977628174e-18	0.00257077631869788	4010.74112552154
SLC45A1	0.625694099764645	0.344384667907965	8.25137291971064e-169	0.539493704121649	1332.89857623042
SLC45A2	0.275285926657637	0.305653158198535	9.74650653295756e-96	0.181521133110628	1062.31232278715
SLC45A3	0.00407684754415456	0.515887913379318	2.32053957761385e-199	0.0785938849998528	1160.94396649811
SLC45A4	0.886227337059107	0.238907907092004	0	0.0190588656416575	498.162448196616
SLC46A1	0.405775989151766	0.447642872459055	9.29007428064985e-103	0.197347295480543	511.60357118111
SLC46A2	0.170976396593744	0.361244131223179	0	6.88421140502505e-05	2182.56584683882
SLC46A3	0.000726618380049586	0.608498297094222	1.1269337878807e-204	0.602945778176549	787.017494076075
SLC47A1	0.2835873500462	0.00121622951602293	0	0.00455468944639005	1455.75134416349
SLC47A2	0.494687897383491	0.706495252142694	9.04729438217131e-137	0.35625010300163	2109.49051071791
SLC48A1	0.197780936442601	0.0605607043694854	0	0.678102489417143	251.619936729573
SLC50A1	0.78045797031183	0.694047780308143	9.41782916917801e-119	0.0235671782599451	395.10264244159
SLC51A	0.654314094583343	0.146993452499218	0	0.426957777418158	963.434898133454
SLC51B	0.113659306495448	0.000488540951222299	0	0.182663356538661	2918.92279754151
SLC52A1	0.361470421637987	0.159560790346202	2.22971727459133e-63	0.663019293613064	2936.09099780945
SLC52A2	0.461017138813309	0.0231295689489528	8.69480142300762e-200	1.66347271365738e-05	290.961916052539
SLC52A3	0.969472835404562	0.00063246351351633	1.42273781258858e-297	0.000606682022238271	1854.89285404642
SLCO1A2	0.0378705718903516	0.0263319134495911	0	0.333272860560425	2071.47395834391
SLCO1B3	0.718101313933497	0.183064668011547	0	0.0315764472108087	3402.44391516253
SLCO1C1	0.0554186363929957	0.0831905572013273	1.63300646200413e-150	0.00653306044115738	1455.77384672233
SLCO2A1	0.226598442872872	0.855925705128173	0	0.0496432664216516	1088.85414019646
SLCO2B1	0.00325025256599052	0.249954353626073	0	0.0678304867198516	955.888315289893
SLCO3A1	0.00965305497555196	0.0165574397029511	3.38308012722045e-308	0.0037170573507511	574.639021164156
SLCO4A1	0.000335715884329385	0.173918264047094	5.63193972443169e-253	0.0190124669022472	1528.53265437619
SLCO4C1	0.00509076286836428	0.00175768347832777	0	0.000362860705254675	1853.04202173331
SLCO5A1	0.231510413298502	0.861733534105907	5.06901543647143e-79	0.0792141772324442	1352.16917085567
SLCO6A1	0.0387199993622767	0.883248280236598	2.16260227709715e-06	0.0104329646952527	835.739325306562
SLFN5	0.336918680142993	0.731021451827367	3.78404240772687e-234	0.941474729294547	636.646316926902
SLFN11	0.25751724428602	0.202714456946201	1.63799772584417e-298	0.000818948943498653	902.412712287791
SLFN12	2.44981044706482e-07	0.189042472298927	3.88886642774276e-218	0.484584986123198	641.176678538105
SLFN12L	0.0639262900580107	0.232350425911312	4.89594592666378e-93	0.0658355445137437	1249.38994722113
SLFN13	0.492497834613864	5.30889251848311e-07	1.17132037819304e-89	0.0129099386398103	1192.95567430952
SLFN14	0.0844702335830417	0.332109829828627	1.85062394726553e-139	0.0575264333948921	421.022556115972
SLFNL1	0.4731094902782	0.166718636635139	0	0.000486614791805244	726.516189436424
SLIRP	0.334849945667899	0.0332939021885983	5.69138999253344e-103	0.0015096239050292	170.430853377488
SLIT1	0.877965869644065	0.9441163199692	3.63259003201409e-29	0.133485862621581	1881.48689448349
SLIT2	0.46384704288841	0.288444423036458	1.22929348699679e-187	0.00742368042491308	2256.22654343268
SLIT3	0.18145300638233	0.0601791205452651	7.53229636900345e-216	0.000110499033397049	1597.81610343404
SLITRK2	0.269516779318307	0.0855242095964346	8.33112753537105e-93	0.00574838164506179	1534.34274594652
SLITRK3	0.765395442922556	0.000652635332842755	1.45951987703014e-279	0.176396901343638	2387.29450918099
SLITRK4	0.0576335304641857	7.2976652435338e-13	9.09878214286121e-138	0.00199077354054305	1261.83795031938
SLITRK5	0.214388896648805	0.499283169244805	5.21142763949385e-249	0.0299771672992431	1923.0196675021
SLITRK6	0.138479179613094	0.530706695593465	2.90729845206792e-164	0.00112440240450833	2894.90630475176
SLK	0.342233944003421	0.685667080068547	1.97160750451483e-279	0.0897996057058063	269.717956900757
SLMAP	0.300928818728305	0.00727604809052097	3.8496839449642e-287	0.766931670851807	691.794908047255
SLMO1	0.039439874826163	0.352419367905999	3.9471813303295e-208	0.000461861092105687	802.472728645442
SLMO2	0.213549478059054	0.00930482640091824	3.23526452102753e-161	1.53578874469028e-05	286.835419296691
SLN	0.00017958737188782	0.115699429172331	3.77521588944743e-97	2.06057683396406e-06	3299.1302561621
SLPI	0.358972049981031	0.229019446448982	1.01266417128057e-260	0.236584005846279	3709.73055784143
SLTM	0.00110216302700039	0.283817348254788	2.38786528701874e-267	0.0513016359998053	136.51514043477
SLU7	0.638068484514215	0.493923456770323	8.01298650295528e-183	0.715797504606838	139.599399420705
SLURP1	0.370935712504526	0.920171299838579	1.41659199869888e-219	0.5893967656901	9540.44222682415
SLX1A	0.00736124364158392	3.63646942778622e-05	1.46056582794798e-107	0.2706706510765	703.088298747828
SLX1B	0.0010551120286484	0.30486778593581	4.29242045938438e-90	0.205015195054441	1361.98370079068
SLX4	0.0330691581440112	0.00345826578938116	4.30776919750394e-230	0.367642194808348	230.337996712417
SLX4IP	0.0188589992830815	0.0798957926700318	5.41480122156536e-63	0.613512519915401	613.363000361121
SMAD1	0.0769974117735927	0.352587613215202	7.61288873710846e-55	0.00906169017682809	279.857700901249
SMAD2	0.377828492096928	0.146039868744793	2.90666003478324e-228	0.0247613075329886	200.531859435536
SMAD3	0.622320389607476	0.529811703931509	2.6059365222505e-121	4.27791941053956e-05	504.601653802827
SMAD4	0.292308721438238	0.534033643730459	2.59861012362171e-97	0.525227446955418	338.841246105041
SMAD5	0.00203652006099581	0.00294238425394477	1.03108873455759e-78	1.075857956579e-05	200.505367317988
SMAD6	0.0509474879986666	0.3343560064396	5.00268959128769e-303	0.140289330400184	822.191257489068
SMAD7	0.208663697625383	0.402516919422952	2.48903791972107e-255	0.0604533769985327	476.154368446821
SMAD9	0.90576311307412	0.237643138732695	9.08377526598177e-249	0.741824308832842	1586.78411484838
SMAGP	0.561418209842786	0.129798914630608	4.27961656945084e-131	0.0215045627554899	1932.06547363171
SMAP1	0.227581535869779	0.000166966695896126	1.53823025143777e-200	0.000156945261049809	206.490265267697
SMAP2	0.657625650073181	0.0418309631709264	9.6071161000236e-192	0.393750195798654	359.202739584012
SMARCA1	0.341794236408305	0.00768694402843292	1.39759381116467e-177	0.805472401519942	963.450677207954
SMARCA2	0.00885872737732249	0.790740808838063	9.88106730152019e-149	0.0226065237920814	291.705027307472
SMARCA4	0.543578134551672	0.611792481683193	2.7171060944297e-153	0.00195772158543852	244.480497992369
SMARCA5	0.330872466814368	0.800815432262649	7.61651508404405e-254	8.09158533046705e-05	163.588156307377
SMARCAD1	0.0581679179897971	0.156051610471478	3.7503290241735e-183	0.155666601989963	187.058595713756
SMARCAL1	0.0602141048717366	0.398372033657464	4.51380508176867e-145	0.130571735045196	128.466415828935
SMARCB1	0.102406279709968	0.282710590227986	8.5949040067158e-122	6.58202016194436e-05	162.572248299267
SMARCC1	0.000613376124683518	0.0208544776612575	3.61399724849377e-188	0.000193672383291809	160.817628113844
SMARCC2	0.0191361344182813	0.198576347590013	0	0.00334572542703752	163.693504554297
SMARCD1	0.183023635476905	0.090459790086245	1.60495205436898e-275	0.783148308099697	130.997174091507
SMARCD2	0.535293229030612	2.90398080595133e-05	3.03269090273011e-220	0.0391369218385582	143.437805087063
SMARCD3	0.932693979860737	0.292646391042578	1.15225132151195e-239	0.00218240328710935	726.706874070166
SMARCE1	0.131268312190993	0.13897161066815	1.14763215106931e-94	1.76997809246252e-08	176.181008058412
SMC1A	0.0211419517777035	2.90605789271351e-55	3.75241994496079e-54	6.06447853366151e-11	333.58863895616
SMC1B	0.295135401183265	0.68921743755903	8.02640711743982e-06	0.000610270631879093	682.083193619404
SMC2	0.426172709778819	0.000677517204456525	3.96709498639435e-121	1.66722855512857e-08	374.932571495663
SMC3	0.00219317995417161	1.36758599243324e-07	2.38853445225002e-141	3.00570195467446e-14	163.68761790167
SMC4	0.551157751626805	0.140798503588813	2.12102686531628e-117	0.163835279085432	593.803294091212
SMC5	0.0465927851269619	0.0366488932981777	2.30115657994618e-121	7.74491912778309e-05	213.484118757436
SMC6	0.833849424744761	0.427684650748146	3.40169064788839e-44	0.380633517632851	294.569388672156
SMCHD1	0.0498754100704657	0.315812326044542	1.31183020194965e-197	0.00486696746191119	313.63180371144
SMCO2	0.00138065309277348	0.800538375371965	3.44083037918787e-150	0.0241315986217438	1874.07771781188
SMCO3	0.433946691635927	0.00114750615977118	0	2.77946429918959e-06	814.945546930592
SMCO4	0.792704573003008	0.661504539216532	0	0.19981036924544	519.853881279758
SMCP	0.0920772450521687	0.000574931293642694	1.53189503117695e-20	0.776104571326252	920.891837769353
SMCR8	5.69405483791315e-05	0.000159360704267914	2.57003194482324e-118	9.54469515107855e-10	497.623119974514
SMDT1	0.00330953593802311	0.0335809184412866	5.10621617175494e-84	2.87413232473133e-05	171.287280003668
SMEK1	0.463288476752561	0.00162364985719741	1.51741523646588e-99	7.9321586758555e-06	106.74897131034
SMEK2	0.141898589698523	0.575420376996683	9.48443936476405e-31	0.44891189221349	109.574249570098
SMG1	0.997334497093296	0.237882925078107	1.99012183801596e-233	0.2255203518785	222.159238180179
SMG5	0.198512180379422	0.0179754103019264	1.23694880921291e-212	7.89177701117173e-13	141.475914516971
SMG6	0.43299793915939	0.0633455768210958	4.98646820056701e-180	2.16723547704069e-08	201.523325820991
SMG7	0.220948317268868	0.139778319516872	3.8472642395344e-102	0.509620743699557	120.250968848494
SMG8	2.5674782513642e-08	1.2516073333874e-05	4.79871726024201e-26	1.95627961425691e-26	256.29396548
SMG9	0.0163403328840754	0.0464795874135464	1.42082481439646e-151	7.69444141896034e-21	260.042488056631
SMIM1	0.00139327235466272	0.038353363142627	7.14423160873389e-261	0.155541319898633	1108.14610643116
SMIM2	0.000458926136510245	0.283685726674068	8.84472110230817e-35	0.983572714001753	776.858850793246
SMIM3	0.360529675259362	0.245177769906742	6.23565327765738e-51	0.240362110622443	1504.72859421667
SMIM4	0.120562874864097	0.480866987438757	5.47024272976213e-254	0.000824603366514354	407.294961454621
SMIM5	0.0783990733781971	0.0459406150787868	7.84950026457346e-311	0.262434657348121	1533.28327831442
SMIM6	0.372074971787184	0.00371783323600874	0	0.308658095668106	3966.88380902365
SMIM7	0.00728027918160838	0.954921166950073	8.30588053973361e-154	0.404081159546605	96.4061297811696
SMIM8	0.0774641912380822	0.662739455813026	1.49625416796687e-65	0.0239513965793536	270.699672101104
SMIM9	0.622431624393158	0.556367746960773	0.00882442880793411	0.652794263320221	483.308962986786
SMIM10	0.242280727021234	0.694733453790838	3.47778103361512e-88	0.231197595659219	1293.7626436248
SMIM11	0.3582665172557	0.0944126117788566	2.00456050034189e-107	0.0829219394873711	355.029667396913
SMIM12	0.0698127166057141	0.230659980052695	4.82064195756857e-138	3.16085741963346e-06	117.525685689713
SMIM13	0.000668942310785117	0.805718381417639	7.46545129542874e-131	0.12004088713895	190.875777999932
SMIM14	0.569127187315683	0.163658633479043	8.3069777992368e-215	0.0731202370981146	413.862186063408
SMIM15	0.113706910603156	0.043047273283988	5.99782565926953e-127	5.04816175636263e-07	236.777918513638
SMIM17	1.79946272735207e-14	0.456650589984045	6.58315913158223e-61	0.442172818489778	1131.05257946897
SMIM18	0.00987082205549754	0.719428227784506	1.18047113473747e-47	0.167293558350938	852.813908814737
SMIM19	0.424287337708254	0.520412494326425	2.42484481212625e-198	0.0618721729673747	290.117653563578
SMIM20	0.00502664304498822	0.749123212501243	2.32429097475708e-120	0.302858394159745	240.955249282258
SMIM22	0.168753399657142	0.107744845268315	2.58076677750087e-296	0.0442358926315368	6126.31089114526
SMKR1	0.14593868360444	0.0805548276003848	1.24743872265018e-138	0.210981148203196	1856.23062673466
SMN1	7.67631069679072e-15	0.175900068089549	1.07729462059427e-52	0.000381475529006743	168.396139716466
SMN2	3.69702648492686e-27	0.0135519309204111	8.26771672203526e-18	0.245240509459909	1817.78250715568
SMNDC1	0.355313602633083	0.328434503157167	7.80408834997239e-152	0.206551340693159	104.172862259482
SMO	0.269504450163514	0.303571492724616	1.7651185549029e-145	2.69249326950587e-05	1078.70919128631
SMOC1	0.00319567392901649	0.0350652242941452	7.53097925346026e-278	0.722521084328658	2790.51256921106
SMOC2	0.464526961887831	0.299309378051428	2.99829087970478e-188	7.31554736542987e-08	2231.84181146007
SMOX	0.209077123758958	0.0623033058340633	6.29745272032283e-127	0.000402510056905642	731.613522020537
SMPD1	0.0132771730107006	0.138698352482508	2.52907565615476e-217	0.374522266482274	252.871362673214
SMPD2	0.855343574625225	0.157966237105631	2.69785185802727e-86	0.34849898538071	466.282837642524
SMPD3	0.0807425916294357	0.000173751081560732	1.56162910961206e-268	0.0651469595618702	1566.76745217813
SMPD4	0.100763024243593	0.0258302842068625	8.2015150425019e-276	6.01507870437458e-05	120.754763605204
SMPDL3A	0.00629796475796194	0.00874735267481767	1.81364494728502e-206	0.0037541097437431	850.58500622314
SMPDL3B	0.0121508250736281	0.146935118057921	3.92895135228869e-303	0.0001404365148472	3856.44328656444
